編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUOMLRKMHGGFCD28DA,,51.46,集合住宅,鋼筋混凝土構造,110年1月14日,十五層,二層 陽台,全筆移轉
RPUOMLRKMHGGFCD28DA,,27.24,本共有部份之項目有：防空避難室兼停車空間、管委會使用空間、樓梯間、梯廳、門廳、機械室、水箱、公共服務空間、陽台、車道、樓電梯間、沿街步道頂蓋型開放空間共十二項。,鋼筋混凝土構造,110年1月14日,十五層,,持分移轉
RPVNMLRKMHGGFCD28DA,,83.54,集合住宅,鋼筋混凝土構造,110年1月14日,十五層,五層 陽台 雨遮,全筆移轉
RPVNMLRKMHGGFCD28DA,,75.27,本共有部份之項目有：防空避難室兼停車空間、管委會使用空間、樓梯間、梯廳、門廳、機械室、水箱、公共服務空間、陽台、車道、樓電梯間、沿街步道頂蓋型開放空間共十二項。,鋼筋混凝土構造,110年1月14日,十五層,,持分移轉
RPQSMLNLMHGGFCD97DA,,79.98,集合住宅,鋼筋混凝土構造,110年1月14日,十五層,四層 陽台,全筆移轉
RPQSMLNLMHGGFCD97DA,,74.55,本共有部份之項目有：防空避難室兼停車空間、管委會使用空間、樓梯間、梯廳、門廳、機械室、水箱、公共服務空間、陽台、車道、樓電梯間、沿街步道頂蓋型開放空間共十二項。,鋼筋混凝土構造,110年1月14日,十五層,,持分移轉
RPTQMLOKMHGGFCD08DA,,38.88,集合住宅,鋼筋混凝土構造,110年1月14日,十五層,八層 陽台,持分移轉
RPTQMLOKMHGGFCD08DA,,38.88,集合住宅,鋼筋混凝土構造,110年1月14日,十五層,八層 陽台,持分移轉
RPTQMLOKMHGGFCD08DA,,36.92,本共有部份之項目有：防空避難室兼停車空間、管委會使用空間、樓梯間、梯廳、門廳、機械室、水箱、公共服務空間、陽台、車道、樓電梯間、沿街步道頂蓋型開放空間共十二項。,鋼筋混凝土構造,110年1月14日,十五層,,持分移轉
RPTQMLOKMHGGFCD08DA,,36.92,本共有部份之項目有：防空避難室兼停車空間、管委會使用空間、樓梯間、梯廳、門廳、機械室、水箱、公共服務空間、陽台、車道、樓電梯間、沿街步道頂蓋型開放空間共十二項。,鋼筋混凝土構造,110年1月14日,十五層,,持分移轉
RPWNMLNJNHGGFDD08DA,,82.83,集合住宅,鋼筋混凝土造,110年2月9日,十四層,九層 陽台,全筆移轉
RPWNMLNJNHGGFDD08DA,,35.40,共有部分項目包括：有門廊、門廳、管理維護空間、公共服務空間、資源回收室、樓梯間、停車空間兼防空避難室、機械室、水箱。,鋼筋混凝土造,110年2月9日,十四層,,持分移轉
RPTQMLNJNHGGFDD08DA,,82.83,集合住宅,鋼筋混凝土造,110年2月9日,十四層,四層 陽台,全筆移轉
RPTQMLNJNHGGFDD08DA,,35.40,共有部分項目包括：有門廊、門廳、管理維護空間、公共服務空間、資源回收室、樓梯間、停車空間兼防空避難室、機械室、水箱。,鋼筋混凝土造,110年2月9日,十四層,,持分移轉
RPWQMLKLMHGGFCD08DA,,77.77,集合住宅,鋼筋混凝土構造,110年1月14日,十五層,十一層 陽台,全筆移轉
RPWQMLKLMHGGFCD08DA,,73.83,本共有部份之項目有：防空避難室兼停車空間、管委會使用空間、樓梯間、梯廳、門廳、機械室、水箱、公共服務空間、陽台、車道、樓電梯間、沿街步道頂蓋型開放空間共十二項。,鋼筋混凝土構造,110年1月14日,十五層,,持分移轉
RPXNMLNJNHGGFDD18DA,,82.83,集合住宅,鋼筋混凝土造,110年2月9日,十四層,十層 陽台,全筆移轉
RPXNMLNJNHGGFDD18DA,,64.54,共有部分項目包括：有門廊、門廳、管理維護空間、公共服務空間、資源回收室、樓梯間、停車空間兼防空避難室、機械室、水箱。,鋼筋混凝土造,110年2月9日,十四層,,持分移轉
RPPPMLTJMHGGFFD28DA,,75.78,住家用,鋼筋混凝土構造,109年9月10日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPTSMLNJNHGGFDD28DA,,91.95,集合住宅,鋼筋混凝土造,110年2月9日,十四層,十二層 陽台,全筆移轉
RPTSMLNJNHGGFDD28DA,,69.02,共有部分項目包括：有門廊、門廳、管理維護空間、公共服務空間、資源回收室、樓梯間、停車空間兼防空避難室、機械室、水箱。,鋼筋混凝土造,110年2月9日,十四層,,持分移轉
RPROMLNJNHGGFDD67DA,,81.18,集合住宅,鋼筋混凝土造,110年2月9日,十四層,七層 陽台,全筆移轉
RPROMLNJNHGGFDD67DA,,34.70,共有部分項目包括：有門廊、門廳、管理維護空間、公共服務空間、資源回收室、樓梯間、停車空間兼防空避難室、機械室、水箱。,鋼筋混凝土造,110年2月9日,十四層,,持分移轉
RPSOMLRJNHGGFBD97DA,,62.75,集合住宅,鋼筋混凝土造,110年1月14日,十五層,七層 陽台,全筆移轉
