鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
豐原區,建物,臺中市豐原區向陽路１７３巷１１５號八樓之３,0.0,商,,,1100209,土地0建物1車位1,八層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950112,121.08,3,1,2,有,無,有,17100,153,坡道平面,15.93,1050,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付。.,RPWNMLNLKHGGFDB87CC
豐原區,房地(土地+建物),臺中市豐原區圓環東路２３０巷２弄２０號,19.82,住,,,1100217,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840509,101.5,3,2,2,有,有,有,15000,148,,0.0,0,,RPPOMLNLKHGGFDB27CC
大里區,房地(土地+建物),臺中市大里區新生路９１之５號,28.05,住,,,1100131,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0710207,86.61,3,2,1,有,無,有,12500,144,,0.0,0,,RPQOMLNLKHGGFIB87CC
大里區,建物,臺中市大里區大明路４９６號十二樓,0.0,商,,,1100129,土地0建物1車位1,十二層,26,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031022,111.53,2,2,1,有,有,有,22000,197,坡道機械,9.59,0,租金含管理費。,RPROMLNLKHGGFIB97CC
大里區,房地(土地+建物),臺中市大里區上興街二段５１巷３３號,27.31,住,,,1100205,土地1建物1車位0,見其他登記事項,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0800330,137.28,2,2,2,有,有,有,15000,109,,0.0,0,,RPPPMLNLKHGGFIB87CC
東區,建物,臺中市東區樂業南路１３０號,0.0,住,,,1100126,土地0建物1車位1,見其他登記事項,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061101,178.56,0,2,2,有,有,有,33500,188,坡道平面,29.63,0,房屋一樓營業使用租金16750元/月；二樓住家使用租金16750元/月。,RPVNMLNLKHGGFAB47CC
西區,房地(土地+建物)+車位,臺中市西區精誠路１２６號４樓之９,18.61,住,,,1100129,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830509,113.53999999999999,3,1,2,有,有,有,17000,150,坡道機械,0.0,1000,,RPOOMLNLKHGGFAB86CC
西區,建物,臺中市西區博館三街１０３號６樓之３,0.0,住,,,1100209,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0870105,23.45,1,0,1,有,有,有,9000,384,,0.0,0,,RPUPMLNLKHGGFAB57CC
南區,建物,臺中市南區五權南路４８３號十二樓之一,0.0,住,,,1100129,土地0建物0車位0,十二層,22,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970121,20.21,1,0,1,有,有,有,7000,346,,0.0,0,部份承租。,RPXPMLNLKHGGFAB87CC
東區,房地(土地+建物)+車位,臺中市東區樂業南路１８６號３樓之３,27.03,住,,,1100218,土地1建物1車位2,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090909,194.07999999999998,3,2,2,有,有,有,35000,180,坡道平面,60.52,0,,RPUOMLNLKHGGFAB57DC
北區,建物,臺中市北區梅亭東街７６巷２之３號,0.0,住,,,1100208,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671207,72.86,3,2,1,有,無,有,14000,192,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPWOMLNLKHGGFBB77CC
南屯區,房地(土地+建物),臺中市南屯區黎明路一段７３巷６０號,70.0,住,,,1100129,土地1建物1車位0,全,1,透天厝,住家用,磚造,0611117,42.9,2,1,1,有,無,有,12000,280,,0.0,0,,RPUOMLNLKHGGFCB67CC
西屯區,房地(土地+建物),臺中市西屯區台灣大道四段１１５６號６樓之５,7.84,住,,,1100222,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,63.42,1,1,1,有,有,有,16000,252,,0.0,0,,RPRQMLNLKHGGFCB57CC
西屯區,房地(土地+建物),臺中市西屯區福順路１３８號１１樓之１,20.79,住,,,1100128,土地1建物1車位0,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851209,129.39,3,1,2,有,有,有,18000,139,,0.0,0,,RPUQMLNLKHGGFCB87CC
西屯區,房地(土地+建物),臺中市西屯區國安路一段２０８巷２８號,29.08,住,,,1100205,土地1建物1車位0,一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850615,139.19,3,2,2,有,有,有,16000,115,,0.0,0,,RPVOMLOLKHGGFCB87CC
西屯區,房地(土地+建物),臺中市西屯區福科路９６１巷９號１５樓之２,16.08,住,,,1100209,土地1建物1車位0,十五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830723,130.05,3,2,2,有,有,無,16000,123,,0.0,0,,RPOPMLOLKHGGFCB27CC
西屯區,土地,民安段1889地號,1559.69,住,,,1100223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,170667,109,,0.0,0,廠房建物面積約為288坪。,RPSPMLOLKHGGFCB67CC
