編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLRLNHGGFDT37DA,7,68.32,梯間、管理委員會空間、電梯機房、水箱、防空避難室兼停車空間,鋼筋混凝土構造,103年10月15日,十四層,,持分移轉
RPTNMLRLNHGGFDT37DA,7,115.36,集合住宅,鋼筋混凝土構造,103年10月15日,十四層,十層 陽台 雨遮,全筆移轉
RPVNMLMJOHGGFAT76EA,40,256.80,住商用,鋼筋混凝土造,70年5月15日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPPOMLNJOHGGFCT56EA,9,243.52,住商用,鋼筋混凝土構造,101年8月1日,四層,一層 二層 三層 四層 陽台 騎樓 見其他登記事項,全筆移轉
RPQNMLNJOHGGFDT66EA,26,26.91,公共設施,鋼筋混凝土造,84年8月8日,十六層,,持分移轉
RPQNMLNJOHGGFDT66EA,26,86.18,住家用,鋼筋混凝土造,84年8月8日,十六層,十六層 陽台 花台,全筆移轉
RPQNMLMJOHGGFFT76EA,51,31.62,住家用,加強磚造,59年4月1日,二層,一層 二層,持分移轉
RPQNMLMJOHGGFFT76EA,51,13.55,住家用,加強磚造,59年4月1日,二層,一層 二層,持分移轉
RPOOMLNJOHGGFCT09EA,25,151.63,住宅,鋼筋混凝土造,85年6月24日,三層,一層 二層 三層,全筆移轉
RPRNMLOJOHGGFFT07EA,29,120.20,住家用,鋼筋混凝土造,81年10月23日,三層,一層 二層 三層,全筆移轉
RPXOMLOJOHGGFCT47EA,27,50.19,防空避難室、停車空間、水箱、樓梯間、機械室、門廊,鋼筋混凝土造,83年7月19日,七層,,持分移轉
RPXOMLOJOHGGFCT47EA,27,90.86,住家用,鋼筋混凝土造,83年7月19日,七層,六層 陽台 花台,全筆移轉
RPTNMLQJNHGGFET17DA,27,35.20,共有部分,鋼筋混凝土造,83年9月28日,七層,,持分移轉
RPTNMLQJNHGGFET17DA,27,95.67,住家用,鋼筋混凝土造,83年9月28日,七層,三層 陽台,全筆移轉
RPTNMLSLNHGGFDT47DA,7,79.52,防空避難室兼停車空間、管理委員會空間、梯間、電梯機房、水箱,鋼筋混凝土構造,103年10月15日,十三層,,持分移轉
RPTNMLSLNHGGFDT47DA,7,129.95,集合住宅,鋼筋混凝土構造,103年10月15日,十三層,七層 陽台 雨遮,全筆移轉
RPRNMLNJOHGGFFT86DA,28,195.69,住家用,鋼筋混凝土造,82年10月28日,四層,一層 二層 三層 四層,全筆移轉
RPPNMLMJOHGGFET09DA,27,24.95,住家用,鋼筋混凝土造,83年11月16日,三層,一層 陽台,全筆移轉
RPPNMLMJOHGGFET09DA,27,17.62,公共設施,鋼筋混凝土造,83年11月16日,三層,,持分移轉
RPVNMLMJOHGGFCT86DA,2,272.61,集合住宅、樓梯間,鋼筋混凝土構造,108年8月1日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
