鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉義興街,35.74,住,,,1110227,土地4建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,146.47,3,2,2,有,無,10650000,81183,坡道平面,29.45,1150000,,RPWNMLTJLHHGFBG68CB,礁曦,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉武暖路,123.96,,特定農業區,甲種建築用地,1110303,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,148.24,4,2,3,有,無,8500000,57339,,0.0,0,總價另含一筆農地土地持分價金150000元整。A19原合約書地號808、809、810等3筆地號。,RPXNMLTJLHHGFBG78CB,新元墅7,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市自強新路60巷,28.6,住,,,1110219,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.02,2,2,1,有,無,8160000,86675,一樓平面,13.72,1200000,,RPOOMLTJLHHGFBG97CB,園周綠第八期,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉武暖路,128.09,,特定農業區,甲種建築用地,1110302,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,148.24,4,2,3,有,無,8650000,58351,,0.0,0,總價另含一筆農地土地持分價金150000元整。A21戶原合約書地號808、809、810等3筆地號。,RPQOMLTJLHHGFBG18CB,新元墅7,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉武暖路,118.0,,特定農業區,甲種建築用地,1110301,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,148.24,4,2,3,有,無,8550000,57677,,0.0,0,總價另含一筆農地土地持分價金150000元整。A22戶原合約地號808、809、810等3筆地號。,RPROMLTJLHHGFBG28CB,新元墅7,
員山鄉,房地(土地+建物),宜蘭縣員山鄉深洲一路,93.63,,特定農業區,甲種建築用地,1110306,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,142.96,4,2,5,有,無,8350000,58408,,0.0,0,,RPQNMLKKLHHGFBG27CB,輕時尚2,
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉義興街,26.63,住,,,1110306,土地4建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.73,2,2,1,有,無,8230000,81118,坡道平面,29.45,1150000,,RPRNMLKKLHHGFBG37CB,礁曦,
員山鄉,房地(土地+建物),宜蘭縣員山鄉深洲一路,100.49,,特定農業區,甲種建築用地,1110310,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,154.93,4,2,5,有,無,8300000,53573,,0.0,0,,RPSNMLKKLHHGFBG47CB,輕時尚2,
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉員山路二段,33.08,,特定農業區,甲種建築用地,1110212,土地3建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.9,2,2,1,有,無,4850000,57126,一樓平面,13.72,0,,RPWNMLKKLHHGFBG87CB,水源名居,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市自強新路60巷,24.05,住,,,1110219,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.0,2,2,2,有,無,6000000,86957,,0.0,0,,RPRNMLLKLHHGFBG47CB,園周綠第八期,
