鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５３巷５號二樓之２０,10.39,商,,,1110104,土地2建物1車位0,二層,八層,套房(1房1廳1衛),其他,鋼筋混凝土造,0840714,37.44,1,0,1,有,有,600000,16026,,0.0,0,,RPQNMLPJJHHGFDV56DA,27.07,3.8,0.0,有,011
台東市,土地,豐聖段221-4地號,16.9,住,,,1110104,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60840,3600,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSKJHHGFAV76DA,0.0,0.0,0.0,無,
台東市,土地,路頂段90地號,1728.64,,特定農業區,農牧用地,1110111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,983,,0.0,0,,RPQNMLKLJHHGFAV58DA,0.0,0.0,0.0,無,
台東市,土地,台東段195-9地號,122.0,住,,,1110105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,10656,,0.0,0,,RPQNMLSKJHHGFAV66DA,0.0,0.0,0.0,無,
長濱鄉,土地,三間段大來小段754地號,1069.0,,風景區,農牧用地,1110101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,468,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLRKJHHGFBV56DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之１號十五樓之４８,7.16,商,,,1110109,土地1建物1車位0,十五層,十五層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0870306,51.99,1,1,1,有,有,1000000,19234,,0.0,0,含傢俱設備費；含土地增值稅或其他稅費；,RPPNMLSKJHHGFDV86DA,33.1,3.75,0.0,有,
海端鄉,土地,加拿段501-2地號,2222.0,,山坡地保育區,農牧用地,1110103,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,270,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLLJHHGFCV88DA,0.0,0.0,0.0,無,
長濱鄉,土地,三間段大來小段810地號,8651.0,,風景區,農牧用地,1110112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,139,,0.0,0,含地政士服務費；親友、員工、共有人或其他特殊關係間之交易；農作物；,RPRNMLKLJHHGFBV78DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣臺東市豐榮路２４３巷２弄６號,82.75,住,,,1110103,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691124,99.27,4,2,3,有,無,6500000,65478,,0.0,0,含傢俱設備費；,RPRNMLOJJHHGFAV88DA,99.27,0.0,0.0,無,012
台東市,房地(土地+建物),臺東縣臺東市更生路９５５巷２弄１０號,54.0,住,,,1110103,土地1建物1車位0,全,二層,透天厝,住家用,鐵筋水泥磚,0650401,82.72,1,2,2,有,無,3700000,44729,,0.0,0,頂樓加蓋；,RPSOMLQJJHHGFAV66DA,82.72,0.0,0.0,無,
