鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市荖藤宅,28.9,住,,,1111007,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.16,2,1,1,有,無,6600000,75042,一樓平面,20.2,1200000,,RPQNMLMJJIHGFAI37CB,寓上愛,壹棟3FA3號
嘉義市,房地(土地+建物),嘉義市嘉義市荖藤宅,28.9,住,,,1111023,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.96,2,1,1,有,無,5380000,74764,,0.0,0,,RPSNMLMJJIHGFAI57CB,寓上愛,壹棟2FA5號
嘉義市,房地(土地+建物),嘉義市嘉義市荖藤宅,20.1,住,,,1111030,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,49.93,1,1,1,有,無,3700000,74104,,0.0,0,,RPTNMLMJJIHGFAI67CB,寓上愛,壹棟2FA8號
嘉義市,房地(土地+建物),嘉義市嘉義市荖藤宅,28.9,住,,,1111030,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.96,2,1,1,有,無,5380000,74764,,0.0,0,,RPUNMLMJJIHGFAI77CB,寓上愛,壹棟2FA3號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市忠孝路798巷,26.95,住,,,1111030,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.11,3,1,2,有,無,9970000,77128,坡道平面,26.7,1300000,,RPVNMLMJJIHGFAI87CB,未來樹,M1棟12F號
嘉義市,房地(土地+建物),嘉義市嘉義市健康三路,121.26,其他,,,1110925,土地2建物1車位0,全,2,透天厝,見其他登記事項,鋼筋混凝土造,,136.95,0,5,3,有,無,12680000,92589,,0.0,0,重新申報，原申報序號:B2IA11110220003,RPPNMLMJJIHGFAI37DB,成家,D棟5號
嘉義市,房地(土地+建物),嘉義市嘉義市健康三路,121.26,其他,,,1110924,土地2建物1車位0,全,2,透天厝,見其他登記事項,鋼筋混凝土造,,136.95,0,5,3,有,無,12680000,92589,,0.0,0,重新申報，原申報序號B2IA11110220004,RPQNMLMJJIHGFAI47DB,成家,D棟6號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康12路,30.08,住,,,1111021,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,見其他登記事項,,128.64,2,2,2,有,無,8480000,72647,坡道平面,28.43,1200000,房屋面積以地政機關登記完竣之面積為準,RPPNMLOJJIHGFAI47CB,御安旺景3,2B3棟0號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康12路,39.87,住,,,1111028,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,見其他登記事項,,161.22,3,2,2,有,無,10780000,72144,坡道平面,28.43,1200000,房屋面積以地政機關登記完竣之面積為準,RPQNMLOJJIHGFAI57CB,御安旺景3,4B2棟0號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市新生路,42.67,住,,,1111024,土地3建物1車位3,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,311.26,5,4,3,有,無,30120000,93774,坡道平面,41.25,4800000,勃朗峰/9樓A5、A6合併,RPPNMLSJJIHGFAI87CB,勃朗峰、THEONE,A棟5、6號
