編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUQMLOKIIHGFAP98DA,,50.24,防空避難室兼地下停車空間、樓電梯間、機電設備管道間、門廳、管委會空間、停車空間、水箱,鋼筋混凝土造,111年7月28日,九層,,持分移轉
RPQOMLSLJIHGFDP66DA,,140.17,住家用,鋼筋混凝土造,111年9月6日,三層,一層 二層 三層 陽台,全筆移轉
RPPOMLSLJIHGFDP56DA,,140.03,住家用,鋼筋混凝土造,111年9月6日,三層,一層 二層 三層 陽台,全筆移轉
RPROMLSLJIHGFDP76DA,,140.73,住家用,鋼筋混凝土造,111年9月6日,三層,一層 二層 三層 陽台,全筆移轉
RPOPMLSLJIHGFDP56DA,,140.17,住家用,鋼筋混凝土造,111年9月6日,三層,一層 二層 三層 陽台,全筆移轉
RPUOMLSLJIHGFDP07DA,,140.17,住家用,鋼筋混凝土造,111年9月6日,三層,一層 二層 三層 陽台,全筆移轉
RPQPMLSLJIHGFDP76DA,,140.73,住家用,鋼筋混凝土造,111年9月6日,三層,一層 二層 三層 陽台,全筆移轉
RPXOMLSLJIHGFDP37DA,,140.03,住家用,鋼筋混凝土造,111年9月6日,三層,一層 二層 三層 陽台,全筆移轉
RPPPMLSLJIHGFDP66DA,,140.73,住家用,鋼筋混凝土造,111年9月6日,三層,一層 二層 三層 陽台,全筆移轉
RPRPMLSLJIHGFDP86DA,,140.03,住家用,鋼筋混凝土造,111年9月6日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLRJJIHGFCP98DA,,61.17,集合住宅,ＲＣ造,111年6月20日,五層,二層 陽台,全筆移轉
RPSNMLRJJIHGFCP98DA,,3.85,本共有部分之項目有門廳、水箱間、管委會使用空間、機械室、電信機房、台電電錶室、台電配電室、基地內通路、停車空間等９項,ＲＣ造,111年6月20日,五層,,持分移轉
RPSNMLRJJIHGFCP98DA,,14.17,本共有部分之項目有安全梯、共同梯廳、昇降機道、樓梯間、機械室、水箱間等６項,ＲＣ造,111年6月20日,五層,,持分移轉
RPXPMLSLJIHGFDP47DA,,140.03,住家用,鋼筋混凝土造,111年9月6日,三層,一層 二層 三層 陽台,全筆移轉
RPUPMLSLJIHGFDP17DA,,140.17,住家用,鋼筋混凝土造,111年9月6日,三層,一層 二層 三層 陽台,全筆移轉
RPOQMLSLJIHGFDP66DA,,140.17,住家用,鋼筋混凝土造,111年9月6日,三層,一層 二層 三層 陽台,全筆移轉
RPPQMLSLJIHGFDP76DA,,140.73,住家用,鋼筋混凝土造,111年9月6日,三層,一層 二層 三層 陽台,全筆移轉
RPOOMLMKRHHGFAP78DA,,265.31,住家用,鋼筋混凝土造,110年10月15日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLLKIIHGFCP18EA,,231.22,住宅、樓梯間,ＲＣ造,111年7月21日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPQOMLLKIIHGFCP38EA,,234.27,住宅、樓梯間,ＲＣ造,111年7月21日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPQNMLRJIIHGFDP78DA,,179.84,住宅、樓梯間,鋼筋混凝土造,111年7月9日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPWSMLOKIIHGFAP76DA,,53.57,集合住宅,鋼筋混凝土造,111年7月28日,九層,四層 陽台,全筆移轉
RPWSMLOKIIHGFAP76DA,,50.24,防空避難室兼地下停車空間、樓電梯間、機電設備管道間、門廳、管委會空間、停車空間、水箱,鋼筋混凝土造,111年7月28日,九層,,持分移轉
RPTQMLOKIIHGFAP88DA,,53.41,集合住宅,鋼筋混凝土造,111年7月28日,九層,三層 陽台,全筆移轉
RPTQMLOKIIHGFAP88DA,,51.21,防空避難室兼地下停車空間、樓電梯間、機電設備管道間、門廳、管委會空間、停車空間、水箱,鋼筋混凝土造,111年7月28日,九層,,持分移轉
RPSOMLSLJIHGFDP86DA,,140.73,住家用,鋼筋混凝土造,111年9月6日,三層,一層 二層 三層 陽台,全筆移轉
RPQQMLSLJIHGFDP86DA,,140.73,住家用,鋼筋混凝土造,111年9月6日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLPKQHHGFFP96DA,,179.80,住宅,ＲＣ造,110年11月5日,三層,陽台 見其他登記事項,全筆移轉
RPUOMLMKRHHGFAP76DA,,177.31,住家用,鋼筋混凝土造,110年10月15日,三層,一層 二層 三層 陽台,全筆移轉
RPRNMLRJJIHGFCP88DA,,60.09,集合住宅,ＲＣ造,111年6月20日,五層,二層 陽台,全筆移轉
RPRNMLRJJIHGFCP88DA,,3.78,本共有部分之項目有門廳、水箱間、管委會使用空間、機械室、電信機房、台電電錶室、台電配電室、基地內通路、停車空間等９項,ＲＣ造,111年6月20日,五層,,持分移轉
RPRNMLRJJIHGFCP88DA,,12.76,本共有部分之項目有安全梯、共同梯廳、昇降機道、樓梯間、機械室、水箱間等６項,ＲＣ造,111年6月20日,五層,,持分移轉
RPOOMLRJIIHGFDP68DA,,168.62,住家用,鋼筋混凝土造,111年7月9日,三層,一層 二層 三層 陽台,全筆移轉
RPROMLRJIIHGFDP98DA,,168.62,住家用,鋼筋混凝土造,111年7月9日,三層,一層 二層 三層 陽台,全筆移轉
RPWOMLRJIIHGFDP86DA,,168.62,住家用,鋼筋混凝土造,111年7月9日,三層,一層 二層 三層 陽台,全筆移轉
RPSOMLRJIIHGFDP09DA,,168.62,住家用,鋼筋混凝土造,111年7月9日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLQJIIHGFFP09DA,,169.81,住宅,ＲＣ造,110年11月5日,三層,陽台 見其他登記事項,全筆移轉
RPTSMLOKIIHGFAP09DA,,37.63,集合住宅,鋼筋混凝土造,111年7月28日,九層,四層,全筆移轉
