編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPOOMLQLMHIGFAU76DA,3,36.08,集合住宅,鋼筋混凝土造,109年1月2日,八層,四層 陽台,全筆移轉
RPVNMLQLMHIGFAU37DA,27,9.70,共有部份,鋼筋混凝土造,85年8月21日,四層,,持分移轉
RPTOMLPLMHIGFAU17DA,28,4.66,共有部份,鋼筋混凝土造,84年3月21日,十三層,,持分移轉
RPVNMLQLMHIGFAU37DA,27,13.14,共有部份,鋼筋混凝土造,85年8月21日,四層,,持分移轉
RPTOMLPLMHIGFAU17DA,28,42.56,住家用,鋼筋混凝土造,84年3月21日,十三層,七層 陽台,全筆移轉
RPOOMLQLMHIGFAU76DA,3,20.40,本共有部份之項目有防空避難室、停車場、汽車昇降機、昇降機房、電梯、安全梯、梯廳、台電受電室、電信機房、消防機房、機房走道、騎樓、門廊、屋頂突出物等１４項,鋼筋混凝土造,109年1月2日,八層,,持分移轉
RPTOMLPLMHIGFAU17DA,28,7.75,共有部份,鋼筋混凝土造,84年3月21日,十三層,,持分移轉
RPVOMLOJNHIGFAU17DA,28,29.40,住家用,鋼筋混凝土造,84年8月19日,十一層,十層 陽台 花台,全筆移轉
RPVOMLOJNHIGFAU17DA,28,8.60,共有部份,鋼筋混凝土造,84年8月19日,十一層,,持分移轉
RPPNMLSJNHIGFAU86DA,38,205.32,住家用,鋼筋混凝土造,73年10月15日,二層,一層 二層 陽台,全筆移轉
RPPNMLRLMHIGFAU86DA,28,21.02,住家用,鋼筋混凝土造,83年11月15日,十二層,十二層 陽台,全筆移轉
RPPNMLRLMHIGFAU86DA,28,6.56,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPUOMLQLMHIGFAU37DA,4,51.30,集合住宅,鋼筋混凝土造,108年9月25日,十二層,九層 陽台,全筆移轉
RPPNMLRLMHIGFAU86DA,28,3.58,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPUOMLQLMHIGFAU37DA,4,26.15,本共有部分之項目有（防空避難室兼停車空間（編號１至３５號）、機電設備、騎樓、門廳、管委會使用空間、屋頂突出物〉,鋼筋混凝土造,108年9月25日,十二層,,持分移轉
RPSNMLLJNHIGFAU09DA,28,20.55,住家用,鋼筋混凝土造,84年8月19日,十一層,六層,全筆移轉
RPSNMLLJNHIGFAU09DA,28,6.53,共有部份,鋼筋混凝土造,84年8月19日,十一層,,持分移轉
RPPOMLLKMHIGFAU88DA,28,19.01,住家用,鋼筋混凝土造,83年10月7日,九層,四層,全筆移轉
RPPOMLLKMHIGFAU88DA,28,9.17,共有部份,鋼筋混凝土造,83年10月7日,九層,,持分移轉
RPTNMLKKNHIGFAU56DA,29,94.35,住家用,鋼筋混凝土造,83年7月29日,九層,八層 陽台 花台,全筆移轉
RPTNMLKKNHIGFAU56DA,29,30.79,共有部份,鋼筋混凝土造,83年7月29日,九層,,持分移轉
RPUNMLTJNHIGFAU47DA,24,90.67,住家用,鋼筋混凝土造,87年10月9日,五層,五層 陽台,全筆移轉
RPUNMLTJNHIGFAU47DA,24,14.34,共有部份,鋼筋混凝土造,87年10月9日,五層,,持分移轉
RPUNMLTJNHIGFAU47DA,24,.46,住家用,鋼筋混凝土造,87年10月9日,五層,一層 陽台,持分移轉
RPUNMLTJNHIGFAU47DA,24,.07,共有部份,鋼筋混凝土造,87年10月9日,五層,,持分移轉
RPUNMLTJNHIGFAU47DA,24,29.48,共有部份,鋼筋混凝土造,87年10月9日,五層,,持分移轉
RPUNMLTJNHIGFAU47DA,24,.14,共有部份,鋼筋混凝土造,87年10月9日,五層,,持分移轉
RPTOMLPJNHIGFAU07DA,4,118.27,集合住宅,鋼筋混凝土造,108年6月13日,十一層,十層 陽台,全筆移轉
RPTOMLPJNHIGFAU07DA,4,36.05,本共有部分之項目有防空避難室、停車空間、配電室、發電機室、電信室、機械室、管理委員會、梯廳、電梯、安全梯及騎樓等１１項,鋼筋混凝土造,108年6月13日,十一層,,持分移轉
RPTOMLPJNHIGFAU07DA,4,6.42,共有部份,鋼筋混凝土造,108年6月13日,十一層,,持分移轉
RPSOMLKKNHIGFAU56DA,45,90.91,住家用,鋼筋混凝土造,67年6月19日,二層,一層 二層,全筆移轉
RPSNMLNJNHIGFAU66DA,23,14.09,停車空間,鋼筋混凝土造,89年8月7日,十五層,,持分移轉
RPOOMLTJNHIGFAU96DA,23,65.56,住家用,鋼筋混凝土造,89年5月9日,六層,三層 陽台,全筆移轉
RPROMLPJNHIGFAU86DA,27,27.27,住家用,鋼筋混凝土造,85年2月2日,十層,二層,全筆移轉
RPOOMLTJNHIGFAU96DA,23,24.15,共有部份,鋼筋混凝土造,89年5月9日,六層,,持分移轉
RPROMLPJNHIGFAU86DA,27,4.11,共有部份,鋼筋混凝土造,85年2月2日,十層,,持分移轉
RPROMLPJNHIGFAU86DA,27,12.43,共有部份,鋼筋混凝土造,85年2月2日,十層,,持分移轉
RPROMLPJNHIGFAU86DA,27,.78,共有部份,鋼筋混凝土造,85年2月2日,十層,,持分移轉
RPSNMLPLMHIGFAU96DA,1,6.40,停車空間,鋼筋混凝土造,111年7月15日,七層,,持分移轉
RPPNMLOJNHIGFAU56EA,5,47.01,集合住宅,鋼筋混凝土造,107年4月27日,十二層,八層 陽台,全筆移轉
RPPNMLOJNHIGFAU56EA,5,45.62,本共有部份之項目有防空避難室兼停車空間、機電設備、騎樓、Ｆ梯安全梯、一樓梯廳、一樓門廳、管委會使用空間、車道、Ｃ棟垃圾處理區等９項。,鋼筋混凝土造,107年4月27日,十二層,,持分移轉
RPPNMLOJNHIGFAU56EA,5,14.54,共有部份,鋼筋混凝土造,107年4月27日,十二層,,持分移轉
RPVNMLPLMHIGFAU27DA,5,34.47,本共有部份之項目有防空避難室兼停車空間、機電設備、騎樓、Ｆ梯安全梯、一樓梯廳、一樓門廳、管委會使用空間、車道、Ｃ棟垃圾處理區等９項。,鋼筋混凝土造,107年4月27日,十二層,,持分移轉
RPPOMLLKNHIGFAU98DA,26,44.88,住家用,鋼筋混凝土、木造,85年10月12日,五層,五層 夾層,全筆移轉
